Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Ticket_for,Cabin_first,title,Label,Score,Level
0,2,male,35.0,0,0,10.5,S,num,,Mr,0,0.8857,low
0,3,male,40.0,0,0,7.8958,S,num,,Mr,0,0.9584,low
0,1,male,45.5,0,0,28.5,S,num,C,Mr,0,0.8188,low
1,2,male,2.0,1,1,26.0,S,num,F,Master,1,0.9056,low
0,3,female,25.0,0,0,7.775,S,num,,Miss,0,0.5057,low
0,3,male,,0,0,7.75,Q,num,,Mr,0,0.9059,low
1,2,female,22.0,1,1,29.0,S,num,,Mrs,1,0.8894,low
0,2,male,46.0,0,0,26.0,S,num,,Mr,0,0.9118,low
0,3,male,,0,0,8.05,S,oth,,Mr,0,0.9296,low
0,1,male,,0,0,27.7208,C,PC,,Mr,0,0.8699,low
1,3,male,3.0,4,2,31.3875,S,num,,Master,0,0.8996,low
0,3,male,18.0,1,0,6.4958,S,num,,Mr,0,0.9404,low
1,1,female,,1,0,82.1708,C,PC,,Mrs,1,0.9382,low
0,3,male,18.0,0,0,7.775,S,num,,Mr,0,0.9337,low
0,3,male,,0,0,7.25,S,num,,Mr,0,0.9675,low
1,1,male,40.0,0,0,31.0,C,num,A,Mr,1,0.69,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,3,male,22.0,0,0,9.0,S,num,,Mr,0,0.942,low
1,2,female,22.0,1,2,41.5792,C,oth,,Mrs,1,0.9237,low
0,3,male,47.0,0,0,9.0,S,num,,Mr,0,0.9374,low
0,1,male,50.0,1,0,55.9,S,num,E,Mr,0,0.7146,low
0,1,male,,0,0,39.6,C,num,,others,0,0.805,low
0,3,female,30.5,0,0,7.75,Q,num,,Miss,1,0.6672,low
0,3,female,45.0,1,4,27.9,S,num,,Mrs,0,0.9412,low
1,1,female,22.0,0,0,151.55,S,num,,Miss,1,0.9148,low
0,3,male,61.0,0,0,6.2375,S,num,,Mr,0,0.9857,high
1,1,female,30.0,0,0,31.0,C,num,,Miss,1,0.9866,high
0,3,male,24.0,0,0,7.05,S,oth,,Mr,0,0.9544,low
0,3,male,,0,0,8.6625,S,num,,Mr,0,0.9296,low
0,1,male,27.0,0,2,211.5,C,num,C,Mr,0,0.7515,low
1,3,female,5.0,0,0,12.475,S,num,,Miss,1,0.9069,low
0,1,male,65.0,0,0,26.55,S,num,E,Mr,0,0.7996,low
0,3,male,,1,0,24.15,Q,num,,Mr,0,0.8188,low
0,2,male,29.0,1,0,27.7208,C,oth,,Mr,0,0.8743,low
0,3,female,18.0,0,0,6.75,Q,num,,Miss,0,0.7744,low
1,3,female,,0,0,7.7333,Q,num,,Miss,1,0.8052,low
1,2,female,28.0,0,0,13.0,S,num,,Miss,1,0.8415,low
0,3,male,34.0,0,0,6.4958,S,num,,Mr,0,0.9622,low
0,3,male,36.0,1,0,15.55,S,num,,Mr,0,0.8878,low
0,2,male,70.0,0,0,10.5,S,CA,,Mr,0,0.9707,low
0,3,male,42.0,0,0,7.55,S,CA,,Mr,0,0.9745,high
0,1,male,22.0,0,0,135.6333,C,PC,,Mr,0,0.8919,low
0,2,male,25.0,0,0,13.0,S,num,,Mr,0,0.903,low
0,3,male,22.0,0,0,7.2292,C,num,,Mr,0,0.9356,low
1,1,female,24.0,0,0,69.3,C,PC,B,others,1,0.8798,low
0,3,male,,0,0,7.725,Q,num,,Mr,0,0.8578,low
0,2,male,16.0,0,0,26.0,S,num,,Mr,0,0.7948,low
0,3,male,,0,0,8.05,S,oth,,Mr,0,0.9296,low
1,1,male,17.0,0,2,110.8833,C,num,C,Mr,1,0.6109,low
0,3,male,,0,0,7.225,C,num,,Mr,0,0.9537,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
0,3,female,,8,2,69.55,S,CA,,Miss,0,0.8755,low
1,3,male,32.0,0,0,56.4958,S,num,,Mr,1,0.5691,low
0,3,male,,0,0,8.05,S,oth,,Mr,0,0.9296,low
1,3,female,27.0,0,2,11.1333,S,num,,Mrs,1,0.5062,low
1,1,female,16.0,0,0,86.5,S,num,B,Miss,1,0.9887,high
1,1,female,53.0,2,0,51.4792,S,num,C,Mrs,1,0.9438,low
0,2,male,24.0,0,0,10.5,S,CA,,Mr,0,0.9434,low
0,2,male,36.0,0,0,13.0,S,num,,Mr,0,0.8857,low
0,3,male,29.0,0,0,9.4833,S,num,,Mr,0,0.9266,low
0,2,male,34.0,1,0,21.0,S,num,,Mr,0,0.8726,low
0,2,male,47.0,0,0,15.0,S,num,,Mr,0,0.9176,low
0,3,male,,0,0,7.7333,Q,num,,Mr,0,0.8578,low
0,3,female,47.0,1,0,14.5,S,A5,,Mrs,0,0.9208,low
0,3,male,,0,0,7.225,C,num,,Mr,0,0.9537,low
0,3,male,,0,0,7.05,S,oth,,Mr,0,0.9675,low
1,1,female,19.0,1,0,91.0792,C,num,B,Mrs,1,0.992,high
0,2,male,36.0,0,0,12.875,C,oth,D,Mr,0,0.882,low
1,3,female,14.0,1,0,11.2417,C,num,,Miss,1,0.8246,low
1,3,male,18.0,0,0,8.05,S,A5,,Mr,1,0.5033,low
1,2,male,0.83,1,1,18.75,S,num,,Master,1,0.9376,low
0,3,male,19.0,0,0,7.65,S,num,F,Mr,0,0.9408,low
0,3,male,36.0,1,1,24.15,S,num,,Mr,0,0.9252,low
0,2,male,25.0,0,0,13.0,S,num,,Mr,0,0.903,low
0,3,male,14.0,4,1,39.6875,S,num,,Mr,0,0.9656,low
0,3,male,40.0,0,0,7.225,C,num,,Mr,0,0.9689,low
1,3,male,,1,1,15.2458,C,num,,Master,1,0.7992,low
0,3,male,10.0,3,2,27.9,S,num,,Master,0,0.9315,low
0,2,male,24.0,0,0,13.0,S,num,,Mr,0,0.9391,low
1,2,female,30.0,0,0,12.35,Q,num,,Miss,1,0.9186,low
0,2,female,38.0,0,0,13.0,S,num,,Miss,1,0.7046,low
1,3,female,,1,1,22.3583,C,num,F,Miss,1,0.8395,low
1,3,male,9.0,0,2,20.525,S,num,,Master,1,0.7156,low
0,3,male,30.0,0,0,7.2292,C,num,,Mr,0,0.9537,low
0,3,male,32.0,0,0,8.3625,S,num,,Mr,0,0.9152,low
0,3,male,25.0,0,0,7.05,S,oth,,Mr,0,0.9267,low
0,2,male,23.0,0,0,10.5,S,num,,others,0,0.9371,low
0,1,male,70.0,1,1,71.0,S,oth,B,others,0,0.9007,low
0,3,male,,0,0,15.1,S,CA,,Mr,0,0.9124,low
0,3,male,23.5,0,0,7.2292,C,num,,Mr,0,0.9356,low
0,3,male,24.0,0,0,7.8958,S,num,,Mr,0,0.9521,low
0,1,male,50.0,1,0,106.425,C,PC,C,Mr,0,0.9415,low
1,2,female,48.0,1,2,65.0,S,num,,Mrs,1,0.8029,low
0,3,male,,0,0,8.05,S,A5,,Mr,0,0.9296,low
1,1,male,27.0,0,0,76.7292,C,PC,D,Mr,0,0.8015,low
1,2,female,32.5,0,0,13.0,S,num,E,Miss,1,0.9587,low
0,1,female,25.0,1,2,151.55,S,num,C,Mrs,1,0.9549,low
1,3,male,4.0,1,1,11.1333,S,num,,Master,1,0.8374,low
0,3,female,16.0,5,2,46.9,S,CA,,Miss,0,0.8912,low
0,3,female,2.0,4,2,31.275,S,num,,Miss,0,0.7793,low
0,3,male,,8,2,69.55,S,CA,,Mr,0,0.9114,low
0,3,male,32.0,0,0,7.925,S,STO,,Mr,0,0.715,low
1,1,female,21.0,0,0,77.9583,S,num,D,Miss,1,0.9396,low
0,3,male,24.0,1,0,16.1,S,num,,Mr,0,0.9354,low
0,3,male,14.0,5,2,46.9,S,CA,,Mr,0,0.9605,low
0,3,male,49.0,0,0,0.0,S,oth,,Mr,0,0.9311,low
1,2,female,42.0,0,0,13.0,S,num,,Mrs,1,0.8464,low
1,1,female,49.0,1,0,76.7292,C,PC,D,Mrs,1,0.9488,low
0,3,male,11.0,0,0,18.7875,C,num,,Mr,0,0.9065,low
1,1,male,0.92,1,2,151.55,S,num,C,Master,1,0.9341,low
0,1,male,24.0,0,0,79.2,C,PC,B,Mr,0,0.7846,low
0,3,female,6.0,4,2,31.275,S,num,,Miss,0,0.8861,low
1,1,female,30.0,0,0,56.9292,C,PC,E,Miss,1,0.9831,high
0,2,male,32.0,0,0,10.5,S,CA,,Mr,0,0.8806,low
0,3,male,39.0,0,0,7.925,S,num,,Mr,0,0.9435,low
0,3,male,38.0,0,0,7.05,S,oth,,Mr,0,0.9741,high
1,1,female,31.0,0,2,164.8667,S,num,C,Miss,1,0.9596,low
1,1,female,35.0,0,0,512.3292,C,PC,,Miss,1,0.9626,low
0,3,female,20.0,1,0,9.825,S,num,,Miss,0,0.6336,low
0,3,male,21.0,0,0,16.1,S,num,,Mr,0,0.9354,low
1,3,female,22.0,0,0,7.775,S,num,,Miss,0,0.629,low
1,1,female,22.0,0,1,55.0,S,num,E,Miss,1,0.973,low
0,3,male,21.0,0,0,8.6625,S,num,,Mr,0,0.942,low
0,1,male,28.0,0,0,47.1,S,num,,Mr,0,0.8704,low
1,2,male,1.0,2,1,39.0,S,num,F,Master,1,0.8343,low
0,3,male,9.0,4,2,31.3875,S,num,,Master,0,0.9472,low
0,2,male,18.0,0,0,11.5,S,num,,Mr,0,0.878,low
1,3,female,24.0,0,3,19.2583,C,num,,Mrs,1,0.8118,low
1,1,male,,0,0,30.5,S,num,C,Mr,0,0.6287,low
0,3,female,32.0,1,1,15.5,Q,num,,Mrs,1,0.5256,low
1,2,female,33.0,0,2,26.0,S,num,,Mrs,1,0.863,low
1,3,female,4.0,0,1,13.4167,C,num,,Miss,1,0.9375,low
0,3,male,,0,0,8.05,S,oth,,Mr,0,0.9296,low
0,3,male,28.0,0,0,7.8958,S,num,,Mr,0,0.9269,low
0,3,female,30.0,1,1,24.15,S,num,,Mrs,0,0.665,low
0,3,male,,0,0,7.75,Q,num,,Mr,0,0.9059,low
1,1,female,58.0,0,0,26.55,S,num,C,Miss,1,0.8298,low
0,3,male,24.0,0,0,9.5,S,num,,Mr,0,0.9469,low
0,3,male,,1,0,15.5,Q,num,,Mr,0,0.8262,low
1,3,female,15.0,0,0,7.225,C,num,,Miss,1,0.8374,low
1,1,female,44.0,0,0,27.7208,C,PC,B,Mrs,1,0.8176,low
0,3,female,,0,2,7.75,Q,num,,Miss,1,0.6118,low
1,3,female,,0,0,7.8292,Q,num,,Miss,1,0.7156,low
0,3,male,26.0,0,0,8.05,S,num,,Mr,0,0.9074,low
1,3,female,,0,0,7.7875,Q,num,,Miss,1,0.7213,low
0,3,male,43.0,0,0,8.05,S,A5,,Mr,0,0.9388,low
0,3,male,19.0,0,0,7.8958,S,num,,Mr,0,0.9354,low
0,3,male,,0,0,7.2292,C,num,,Mr,0,0.9537,low
1,3,male,32.0,0,0,56.4958,S,num,,Mr,1,0.5691,low
0,3,male,17.0,1,0,7.0542,S,num,,Mr,0,0.9263,low
0,3,male,,0,0,7.25,S,num,,Mr,0,0.9675,low
1,2,female,8.0,0,2,26.25,S,CA,,Miss,1,0.8893,low
0,2,male,19.0,1,1,36.75,S,CA,,Mr,0,0.8717,low
0,3,female,18.0,0,0,7.775,S,num,,Miss,0,0.5529,low
0,3,male,33.0,0,0,7.8958,C,num,,Mr,0,0.9279,low
0,3,male,19.0,0,0,14.5,S,num,,Mr,0,0.9246,low
0,3,male,24.0,0,0,7.4958,S,num,,Mr,0,0.9544,low
0,3,male,,8,2,69.55,S,CA,,Mr,0,0.9114,low
1,1,male,56.0,0,0,35.5,C,num,A,others,0,0.7273,low
0,3,male,25.0,1,0,7.775,S,num,,Mr,0,0.921,low
0,3,male,29.0,1,0,7.0458,S,num,,Mr,0,0.9504,low
0,1,male,45.0,0,0,26.55,S,num,B,others,0,0.7415,low
0,1,male,,0,0,25.925,S,PC,,Mr,0,0.884,low
0,2,male,36.5,0,2,26.0,S,num,F,Mr,0,0.9314,low
1,3,female,22.0,0,0,7.75,Q,num,,Miss,1,0.7218,low
0,3,female,14.0,0,0,7.8542,S,num,,Miss,1,0.5168,low
0,2,male,18.0,0,0,73.5,S,oth,,Mr,0,0.7835,low
0,3,male,26.0,0,0,7.8875,S,num,,Mr,0,0.923,low
0,3,male,,0,0,8.05,S,num,,Mr,0,0.9296,low
1,1,male,35.0,0,0,512.3292,C,PC,B,Mr,1,0.8605,low
0,3,male,,1,0,19.9667,S,num,,Mr,0,0.8951,low
0,1,male,28.0,1,0,82.1708,C,PC,,Mr,0,0.8508,low
1,2,female,40.0,0,0,13.0,S,num,,Miss,1,0.7202,low
1,1,female,14.0,1,2,120.0,S,num,B,Miss,1,0.9895,high
1,2,female,17.0,0,0,12.0,C,oth,,Miss,1,0.9825,high
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,1,male,60.0,0,0,26.55,S,num,,others,0,0.9222,low
1,1,female,18.0,0,2,79.65,S,num,E,Miss,1,0.9723,low
1,1,female,35.0,1,0,52.0,S,num,,Mrs,1,0.9512,low
0,3,male,28.5,0,0,7.2292,C,num,,Mr,0,0.93,low
0,1,male,44.0,2,0,90.0,Q,num,C,others,0,0.7936,low
1,1,female,48.0,1,0,39.6,C,num,A,Miss,1,0.9753,high
1,1,male,35.0,0,0,26.55,C,num,,Mr,1,0.5494,low
0,3,male,42.0,0,0,8.6625,S,num,,Mr,0,0.9402,low
0,2,male,23.0,0,0,13.0,S,num,,Mr,0,0.9391,low
1,3,male,44.0,0,0,7.925,S,STO,,Mr,1,0.834,low
1,1,male,48.0,1,0,52.0,S,num,C,Mr,0,0.865,low
1,2,female,23.0,0,0,13.7917,C,oth,D,Mrs,1,0.9306,low
0,3,male,16.0,0,0,9.2167,S,num,,Mr,0,0.899,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
1,3,male,16.0,0,0,8.05,S,oth,,Mr,0,0.6236,low
0,3,male,19.0,0,0,8.1583,S,oth,,Mr,0,0.8753,low
1,1,male,42.0,1,0,52.5542,S,num,D,Mr,1,0.6149,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,3,male,,0,0,7.2292,C,num,,Mr,0,0.9537,low
0,3,male,2.0,4,1,29.125,Q,num,,Master,0,0.8356,low
1,3,male,32.0,0,0,8.05,S,oth,E,Mr,0,0.5224,low
0,3,male,24.0,0,0,8.05,S,num,,Mr,0,0.942,low
0,3,female,,3,1,25.4667,S,num,,Miss,0,0.8292,low
1,3,female,15.0,1,0,14.4542,C,num,,Mrs,1,0.8432,low
0,2,male,31.0,0,0,10.5,S,CA,,Mr,0,0.8806,low
0,3,male,22.0,0,0,7.125,S,STO,,Mr,0,0.6329,low
0,3,male,33.0,0,0,7.8958,S,num,,Mr,0,0.9439,low
1,3,male,30.0,0,0,9.5,S,num,,Mr,0,0.9061,low
0,2,male,23.0,0,0,13.0,S,num,,Mr,0,0.9391,low
0,2,male,26.0,0,0,10.5,S,num,,Mr,0,0.903,low
0,1,male,,0,0,27.7208,C,PC,,Mr,0,0.8699,low
1,3,female,,1,0,15.5,Q,num,,Mrs,1,0.5954,low
0,3,male,26.0,0,0,7.8958,S,num,,Mr,0,0.923,low
0,2,male,32.5,1,0,30.0708,C,num,,Mr,0,0.7641,low
1,3,female,18.0,0,0,9.8417,S,num,,Miss,0,0.5431,low
0,1,male,52.0,1,1,79.65,S,num,E,Mr,0,0.8433,low
0,1,male,64.0,1,4,263.0,S,num,C,Mr,0,0.9654,low
0,3,female,,3,1,25.4667,S,num,,Miss,0,0.8292,low
1,1,female,54.0,1,0,78.2667,C,num,D,Miss,1,0.9607,low
0,3,male,22.0,0,0,7.8958,S,num,,Mr,0,0.9521,low
1,1,female,51.0,1,0,77.9583,S,num,D,Mrs,1,0.9616,low
1,2,male,3.0,1,1,18.75,S,num,,Master,1,0.9376,low
0,3,female,10.0,0,2,24.15,S,num,,Miss,0,0.7953,low
0,1,male,30.0,0,0,27.75,C,num,C,Mr,0,0.7085,low
1,2,female,13.0,0,1,19.5,S,num,,Miss,1,0.9233,low
0,3,male,,0,0,7.75,Q,num,,Mr,0,0.9059,low
1,2,male,19.0,0,0,10.5,S,oth,,Mr,0,0.7615,low
0,3,male,74.0,0,0,7.775,S,num,,Mr,0,0.9801,high
1,3,male,20.0,0,0,7.2292,C,num,,Mr,0,0.9356,low
1,1,female,,0,0,79.2,C,PC,,Mrs,1,0.9382,low
0,3,male,51.0,0,0,7.75,S,num,,Mr,0,0.9695,low
0,1,male,21.0,0,1,77.2875,S,num,D,Mr,0,0.7576,low
0,2,male,43.0,1,1,26.25,S,oth,,Mr,0,0.9502,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,3,male,51.0,0,0,7.0542,S,num,,Mr,0,0.9802,high
0,3,male,31.0,0,0,7.75,Q,num,,Mr,0,0.9104,low
0,2,male,57.0,0,0,12.35,Q,num,,others,0,0.9473,low
0,3,male,,0,0,8.05,S,num,,Mr,0,0.9296,low
0,1,male,61.0,0,0,33.5,S,num,B,Mr,0,0.9486,low
1,2,female,25.0,0,1,26.0,S,num,,Mrs,1,0.8397,low
0,3,male,59.0,0,0,7.25,S,num,,Mr,0,0.9802,high
0,3,male,,1,0,7.75,Q,num,,Mr,0,0.9059,low
0,3,female,18.0,2,0,18.0,S,num,,Miss,0,0.5603,low
0,3,male,,0,0,7.225,C,num,,Mr,0,0.9537,low
1,3,male,,0,0,7.2292,C,num,,Mr,0,0.9537,low
0,3,female,,8,2,69.55,S,CA,,Miss,0,0.8755,low
0,3,male,,3,1,25.4667,S,num,,Master,0,0.9135,low
0,3,male,39.0,0,0,24.15,S,oth,,Mr,0,0.927,low
0,3,male,,0,0,14.4583,C,num,,Mr,0,0.8636,low
0,3,female,,0,0,7.6292,Q,num,,Miss,1,0.5956,low
1,1,female,31.0,1,0,113.275,C,num,D,Miss,1,0.9839,high
1,3,female,24.0,0,2,16.7,S,oth,G,Mrs,0,0.7262,low
0,3,male,33.0,0,0,7.775,S,num,,Mr,0,0.9424,low
0,3,male,22.0,0,0,7.25,S,A5,,Mr,0,0.9245,low
1,3,male,,0,0,56.4958,S,num,,Mr,1,0.5191,low
0,2,male,54.0,0,0,26.0,S,num,,Mr,0,0.9485,low
0,3,male,20.0,0,0,7.05,S,oth,,Mr,0,0.9544,low
0,3,female,45.0,0,1,14.4542,C,num,,Mrs,0,0.6497,low
1,1,male,48.0,0,0,26.55,S,num,E,Mr,1,0.8545,low
0,1,male,,0,0,50.0,S,num,A,Mr,0,0.8102,low
0,3,male,39.0,1,5,31.275,S,num,,Mr,0,0.9399,low
0,3,male,22.0,1,0,7.25,S,A5,,Mr,0,0.9245,low
0,3,male,25.0,0,0,7.225,C,num,,Mr,0,0.8976,low
0,1,male,,0,0,52.0,S,num,A,Mr,0,0.8102,low
1,3,female,,1,0,16.1,S,num,,Mrs,1,0.5947,low
0,3,male,30.0,0,0,8.05,S,oth,,Mr,0,0.9296,low
1,3,female,17.0,4,2,7.925,S,num,,Miss,1,0.6126,low
0,3,female,22.0,0,0,10.5167,S,num,,Miss,0,0.6336,low
1,2,male,,0,0,13.0,S,num,,Mr,0,0.8931,low
0,1,male,40.0,0,0,27.7208,C,PC,,others,0,0.9365,low
1,2,female,4.0,2,1,39.0,S,num,F,Miss,1,0.9673,low
0,3,male,40.5,0,0,7.75,Q,num,,Mr,0,0.9357,low
0,3,male,,0,0,8.7125,C,num,,Mr,0,0.8965,low
0,1,male,37.0,0,1,29.7,C,PC,C,Mr,0,0.9427,low
0,2,male,52.0,0,0,13.0,S,num,,Mr,0,0.9521,low
1,2,female,24.0,2,3,18.75,S,num,,Mrs,1,0.8777,low
1,3,female,19.0,1,0,7.8542,S,num,,Miss,0,0.5599,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
1,3,female,1.0,1,1,11.1333,S,num,,Miss,1,0.8149,low
0,1,male,39.0,0,0,0.0,S,num,A,Mr,0,0.881,low
1,1,male,36.0,0,1,512.3292,C,PC,B,Mr,1,0.8367,low
1,2,female,,0,0,12.35,Q,num,E,Miss,1,0.9722,low
1,1,female,24.0,0,0,69.3,C,PC,B,others,1,0.8798,low
0,2,male,19.0,0,0,10.5,S,num,,Mr,0,0.8355,low
0,3,male,2.0,4,1,39.6875,S,num,,Master,0,0.9318,low
1,3,male,19.0,0,0,8.05,S,A5,,Mr,1,0.5033,low
0,2,male,,0,0,15.05,C,oth,,Mr,0,0.9067,low
0,3,male,4.0,3,2,27.9,S,num,,Master,0,0.949,low
0,3,male,28.0,1,0,15.85,S,STO,,Mr,1,0.8649,low
0,3,male,22.0,0,0,7.5208,S,num,,Mr,0,0.9544,low
0,3,female,26.0,1,0,16.1,S,A5,,Mrs,0,0.788,low
1,3,female,26.0,0,0,7.925,S,STO,,Miss,1,0.7915,low
0,1,male,29.0,1,0,66.6,S,num,C,Mr,0,0.7461,low
1,1,female,36.0,1,2,120.0,S,num,B,Mrs,1,0.9813,high
0,2,male,52.0,0,0,13.5,S,num,,Mr,0,0.9521,low
0,1,male,29.0,0,0,30.0,S,num,D,Mr,0,0.6758,low
0,2,male,54.0,0,0,14.0,S,num,,others,0,0.9652,low
0,2,male,39.0,0,0,26.0,S,num,,Mr,0,0.9166,low
1,3,female,,1,0,16.1,S,num,,Mrs,1,0.5947,low
0,3,female,18.0,1,0,17.8,S,num,,Mrs,1,0.5136,low
0,2,male,23.0,0,0,15.0458,C,oth,,Mr,0,0.9472,low
0,3,female,,1,2,23.45,S,oth,,Miss,0,0.7822,low
0,3,male,44.0,0,0,8.05,S,num,,Mr,0,0.9388,low
0,3,male,35.0,0,0,8.05,S,num,,Mr,0,0.9186,low
1,3,female,,1,0,15.5,Q,num,,Miss,1,0.7957,low
0,2,male,50.0,0,0,13.0,S,num,,Mr,0,0.9504,low
0,2,male,18.0,0,0,11.5,S,num,,Mr,0,0.878,low
1,3,female,22.0,0,0,7.75,S,num,,Miss,0,0.629,low
0,3,female,,0,0,8.05,S,num,,Mrs,1,0.5124,low
0,3,male,,0,0,7.775,S,num,,Mr,0,0.9503,low
0,3,male,1.0,5,2,46.9,S,CA,,Master,0,0.899,low
0,3,male,16.0,1,3,34.375,S,oth,,Mr,0,0.8942,low
0,3,male,26.0,1,2,20.575,S,CA,,Mr,0,0.9282,low
1,3,female,23.0,0,0,7.55,S,CA,,Miss,0,0.7131,low
1,1,male,,0,0,26.55,S,num,,Mr,0,0.548,low
1,2,male,62.0,0,0,10.5,S,oth,,Mr,0,0.9652,low
1,2,female,24.0,1,0,26.0,S,num,,Mrs,1,0.8835,low
0,2,male,18.0,0,0,13.0,S,num,,Mr,0,0.878,low
0,2,male,24.0,2,0,73.5,S,oth,,Mr,0,0.9251,low
0,3,male,65.0,0,0,7.75,Q,num,,Mr,0,0.9697,low
0,3,male,33.0,0,0,9.5,S,num,,Mr,0,0.8995,low
1,1,male,11.0,1,2,120.0,S,num,B,Master,1,0.9502,low
1,2,female,50.0,0,0,10.5,S,oth,,Miss,1,0.7257,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,3,female,,1,0,14.4583,C,num,,Mrs,1,0.8205,low
1,2,female,29.0,1,0,26.0,S,num,,Mrs,1,0.8694,low
1,2,female,27.0,1,0,13.8583,C,oth,,Miss,1,0.9001,low
0,3,male,23.0,0,0,9.225,S,num,,Mr,0,0.942,low
1,3,female,30.0,0,0,12.475,S,num,,Miss,1,0.5164,low
1,3,female,18.0,0,1,9.35,S,num,,Mrs,1,0.5199,low
1,1,female,47.0,1,1,52.5542,S,num,D,Mrs,1,0.9813,high
1,1,female,39.0,1,1,83.1583,C,PC,E,Miss,1,0.928,low
0,3,female,,8,2,69.55,S,CA,,Miss,0,0.8755,low
1,1,female,30.0,0,0,93.5,S,num,B,Miss,1,0.9788,high
